,Date,Hour,Price (Euros),Day,Month,Year,BusinessDay,Season,Night,Trend_abs,Trend
10292,2008-03-04,21,73.99,4,3,2008,1,1,0,-16.27000000000001,2
10293,2008-03-04,22,60.72,4,3,2008,1,1,0,-13.269999999999996,2
10294,2008-03-04,23,57.0,4,3,2008,1,1,0,-3.719999999999999,2
10295,2008-03-04,24,55.97,4,3,2008,1,1,1,-1.0300000000000011,1
10296,2008-03-05,1,59.95,5,3,2008,1,1,1,3.980000000000004,1
10297,2008-03-05,2,55.99,5,3,2008,1,1,1,-3.960000000000001,2
10298,2008-03-05,3,54.81,5,3,2008,1,1,1,-1.1799999999999997,1
10299,2008-03-05,4,49.88,5,3,2008,1,1,1,-4.93,2
10300,2008-03-05,5,42.86,5,3,2008,1,1,1,-7.020000000000003,2
10301,2008-03-05,6,59.93,5,3,2008,1,1,1,17.07,1
10302,2008-03-05,7,74.93,5,3,2008,1,1,1,15.000000000000007,1
10303,2008-03-05,8,81.25,5,3,2008,1,1,0,6.319999999999993,1
10304,2008-03-05,9,81.26,5,3,2008,1,1,0,0.010000000000005116,1
10305,2008-03-05,10,83.58,5,3,2008,1,1,0,2.319999999999993,1
10306,2008-03-05,11,84.96,5,3,2008,1,1,0,1.3799999999999955,1
10307,2008-03-05,12,86.32,5,3,2008,1,1,0,1.3599999999999994,1
10308,2008-03-05,13,82.78,5,3,2008,1,1,0,-3.539999999999992,1
10309,2008-03-05,14,80.0,5,3,2008,1,1,0,-2.780000000000001,1
10310,2008-03-05,15,77.0,5,3,2008,1,1,0,-3.0,1
10311,2008-03-05,16,71.11,5,3,2008,1,1,0,-5.890000000000001,2
10312,2008-03-05,17,67.99,5,3,2008,1,1,0,-3.1200000000000045,1
10313,2008-03-05,18,69.0,5,3,2008,1,1,0,1.0100000000000051,1
10314,2008-03-05,19,84.46,5,3,2008,1,1,0,15.459999999999994,1
10315,2008-03-05,20,87.0,5,3,2008,1,1,0,2.5400000000000063,1
10316,2008-03-05,21,79.0,5,3,2008,1,1,0,-8.0,2
10317,2008-03-05,22,68.62,5,3,2008,1,1,0,-10.379999999999995,2
10318,2008-03-05,23,69.93,5,3,2008,1,1,0,1.3100000000000023,1
10319,2008-03-05,24,61.19,5,3,2008,1,1,1,-8.740000000000009,2
10320,2008-03-06,1,81.97,6,3,2008,1,1,1,20.78,1
10321,2008-03-06,2,78.46,6,3,2008,1,1,1,-3.510000000000005,1
10322,2008-03-06,3,69.96,6,3,2008,1,1,1,-8.5,2
10323,2008-03-06,4,63.17,6,3,2008,1,1,1,-6.789999999999992,2
10324,2008-03-06,5,59.94,6,3,2008,1,1,1,-3.230000000000004,1
10325,2008-03-06,6,70.03,6,3,2008,1,1,1,10.090000000000003,1
10326,2008-03-06,7,84.39,6,3,2008,1,1,1,14.36,1
10327,2008-03-06,8,93.96,6,3,2008,1,1,0,9.569999999999993,1
10328,2008-03-06,9,199.99,6,3,2008,1,1,0,106.03000000000002,1
10329,2008-03-06,10,103.93,6,3,2008,1,1,0,-96.06,2
10330,2008-03-06,11,97.94,6,3,2008,1,1,0,-5.990000000000009,2
10331,2008-03-06,12,90.0,6,3,2008,1,1,0,-7.939999999999998,2
10332,2008-03-06,13,80.19,6,3,2008,1,1,0,-9.810000000000002,2
10333,2008-03-06,14,79.96,6,3,2008,1,1,0,-0.23000000000000398,1
10334,2008-03-06,15,79.9,6,3,2008,1,1,0,-0.05999999999998806,1
10335,2008-03-06,16,74.78,6,3,2008,1,1,0,-5.1200000000000045,2
10336,2008-03-06,17,73.92,6,3,2008,1,1,0,-0.8599999999999994,1
10337,2008-03-06,18,71.95,6,3,2008,1,1,0,-1.9699999999999989,1
10338,2008-03-06,19,85.14,6,3,2008,1,1,0,13.189999999999998,1
10339,2008-03-06,20,93.92,6,3,2008,1,1,0,8.780000000000001,1
10340,2008-03-06,21,81.01,6,3,2008,1,1,0,-12.909999999999997,2
10341,2008-03-06,22,75.9,6,3,2008,1,1,0,-5.109999999999999,2
10342,2008-03-06,23,67.97,6,3,2008,1,1,0,-7.930000000000007,2
10343,2008-03-06,24,63.97,6,3,2008,1,1,1,-4.0,2
10344,2008-03-07,1,61.26,7,3,2008,1,1,1,-2.710000000000001,1
10345,2008-03-07,2,58.01,7,3,2008,1,1,1,-3.25,1
10346,2008-03-07,3,54.0,7,3,2008,1,1,1,-4.009999999999998,2
10347,2008-03-07,4,43.98,7,3,2008,1,1,1,-10.020000000000003,2
10348,2008-03-07,5,43.1,7,3,2008,1,1,1,-0.8799999999999955,1
10349,2008-03-07,6,52.0,7,3,2008,1,1,1,8.899999999999999,1
10350,2008-03-07,7,60.0,7,3,2008,1,1,1,8.0,1
10351,2008-03-07,8,74.0,7,3,2008,1,1,0,14.0,1
10352,2008-03-07,9,77.91,7,3,2008,1,1,0,3.9099999999999966,1
10353,2008-03-07,10,81.5,7,3,2008,1,1,0,3.5900000000000034,1
10354,2008-03-07,11,80.43,7,3,2008,1,1,0,-1.0699999999999932,1
10355,2008-03-07,12,81.0,7,3,2008,1,1,0,0.5699999999999932,1
10356,2008-03-07,13,77.46,7,3,2008,1,1,0,-3.5400000000000063,1
10357,2008-03-07,14,74.07,7,3,2008,1,1,0,-3.3900000000000006,1
10358,2008-03-07,15,70.1,7,3,2008,1,1,0,-3.969999999999999,2
10359,2008-03-07,16,65.07,7,3,2008,1,1,0,-5.030000000000001,2
10360,2008-03-07,17,63.91,7,3,2008,1,1,0,-1.1599999999999966,1
10361,2008-03-07,18,66.0,7,3,2008,1,1,0,2.0900000000000034,1
10362,2008-03-07,19,78.94,7,3,2008,1,1,0,12.939999999999998,1
10363,2008-03-07,20,82.0,7,3,2008,1,1,0,3.0600000000000023,1
10364,2008-03-07,21,75.94,7,3,2008,1,1,0,-6.060000000000002,2
10365,2008-03-07,22,65.97,7,3,2008,1,1,0,-9.969999999999999,2
10366,2008-03-07,23,66.34,7,3,2008,1,1,0,0.37000000000000455,1
10367,2008-03-07,24,66.62,7,3,2008,1,1,1,0.28000000000000114,1
10368,2008-03-08,1,66.2,8,3,2008,0,1,1,-0.4200000000000017,1
10369,2008-03-08,2,63.17,8,3,2008,0,1,1,-3.030000000000001,1
10370,2008-03-08,3,59.02,8,3,2008,0,1,1,-4.149999999999999,2
10371,2008-03-08,4,55.91,8,3,2008,0,1,1,-3.1100000000000065,1
10372,2008-03-08,5,50.0,8,3,2008,0,1,1,-5.909999999999997,2
10373,2008-03-08,6,55.0,8,3,2008,0,1,1,5.0,1
10374,2008-03-08,7,61.95,8,3,2008,0,1,1,6.950000000000003,1
10375,2008-03-08,8,67.92,8,3,2008,0,1,0,5.969999999999999,1
10376,2008-03-08,9,67.99,8,3,2008,0,1,0,0.06999999999999318,1
10377,2008-03-08,10,79.95,8,3,2008,0,1,0,11.960000000000008,1
10378,2008-03-08,11,73.98,8,3,2008,0,1,0,-5.969999999999999,2
10379,2008-03-08,12,71.2,8,3,2008,0,1,0,-2.780000000000001,1
10380,2008-03-08,13,72.08,8,3,2008,0,1,0,0.8799999999999955,1
10381,2008-03-08,14,65.1,8,3,2008,0,1,0,-6.980000000000004,2
10382,2008-03-08,15,60.5,8,3,2008,0,1,0,-4.599999999999994,2
10383,2008-03-08,16,58.5,8,3,2008,0,1,0,-2.0,1
10384,2008-03-08,17,53.06,8,3,2008,0,1,0,-5.439999999999998,2
10385,2008-03-08,18,59.01,8,3,2008,0,1,0,5.949999999999996,1
10386,2008-03-08,19,75.98,8,3,2008,0,1,0,16.970000000000006,1
10387,2008-03-08,20,82.99,8,3,2008,0,1,0,7.009999999999991,1
10388,2008-03-08,21,71.93,8,3,2008,0,1,0,-11.059999999999988,2
10389,2008-03-08,22,63.84,8,3,2008,0,1,0,-8.090000000000003,2
10390,2008-03-08,23,65.99,8,3,2008,0,1,0,2.1499999999999915,1
10391,2008-03-08,24,65.95,8,3,2008,0,1,1,-0.03999999999999204,1
10392,2008-03-09,1,65.92,9,3,2008,0,1,1,-0.030000000000001137,1
10393,2008-03-09,2,65.99,9,3,2008,0,1,1,0.06999999999999318,1
10394,2008-03-09,3,59.94,9,3,2008,0,1,1,-6.049999999999997,2
10395,2008-03-09,4,52.48,9,3,2008,0,1,1,-7.460000000000001,2
10396,2008-03-09,5,41.96,9,3,2008,0,1,1,-10.519999999999996,2
10397,2008-03-09,6,40.49,9,3,2008,0,1,1,-1.4699999999999989,1
10398,2008-03-09,7,47.94,9,3,2008,0,1,1,7.449999999999996,1
10399,2008-03-09,8,48.15,9,3,2008,0,1,0,0.21000000000000085,1
10400,2008-03-09,9,50.0,9,3,2008,0,1,0,1.8500000000000014,1
10401,2008-03-09,10,58.46,9,3,2008,0,1,0,8.46,1
10402,2008-03-09,11,59.99,9,3,2008,0,1,0,1.5300000000000011,1
10403,2008-03-09,12,62.92,9,3,2008,0,1,0,2.9299999999999997,1
10404,2008-03-09,13,64.5,9,3,2008,0,1,0,1.5799999999999983,1
10405,2008-03-09,14,70.43,9,3,2008,0,1,0,5.930000000000007,1
10406,2008-03-09,15,62.91,9,3,2008,0,1,0,-7.52000000000001,2
10407,2008-03-09,16,53.9,9,3,2008,0,1,0,-9.009999999999998,2
10408,2008-03-09,17,49.49,9,3,2008,0,1,0,-4.409999999999997,2
10409,2008-03-09,18,52.11,9,3,2008,0,1,0,2.6199999999999974,1
10410,2008-03-09,19,65.0,9,3,2008,0,1,0,12.89,1
10411,2008-03-09,20,81.0,9,3,2008,0,1,0,16.0,1
10412,2008-03-09,21,80.92,9,3,2008,0,1,0,-0.0799999999999983,1
10413,2008-03-09,22,68.95,9,3,2008,0,1,0,-11.969999999999999,2
10414,2008-03-09,23,68.97,9,3,2008,0,1,0,0.01999999999999602,1
10415,2008-03-09,24,61.47,9,3,2008,0,1,1,-7.5,2
10416,2008-03-10,1,69.98,10,3,2008,1,1,1,8.510000000000005,1
10417,2008-03-10,2,65.91,10,3,2008,1,1,1,-4.070000000000007,2
10418,2008-03-10,3,59.93,10,3,2008,1,1,1,-5.979999999999997,2
10419,2008-03-10,4,43.98,10,3,2008,1,1,1,-15.950000000000003,2
10420,2008-03-10,5,42.92,10,3,2008,1,1,1,-1.0599999999999952,1
10421,2008-03-10,6,57.96,10,3,2008,1,1,1,15.04,1
10422,2008-03-10,7,75.99,10,3,2008,1,1,1,18.029999999999994,1
10423,2008-03-10,8,82.3,10,3,2008,1,1,0,6.310000000000002,1
10424,2008-03-10,9,85.23,10,3,2008,1,1,0,2.930000000000007,1
10425,2008-03-10,10,89.94,10,3,2008,1,1,0,4.709999999999994,1
10426,2008-03-10,11,83.01,10,3,2008,1,1,0,-6.929999999999993,2
10427,2008-03-10,12,83.01,10,3,2008,1,1,0,0.0,1
10428,2008-03-10,13,81.91,10,3,2008,1,1,0,-1.1000000000000085,1
10429,2008-03-10,14,81.92,10,3,2008,1,1,0,0.010000000000005116,1
10430,2008-03-10,15,81.93,10,3,2008,1,1,0,0.010000000000005116,1
10431,2008-03-10,16,81.95,10,3,2008,1,1,0,0.01999999999999602,1
10432,2008-03-10,17,70.0,10,3,2008,1,1,0,-11.950000000000003,2
10433,2008-03-10,18,63.98,10,3,2008,1,1,0,-6.020000000000003,2
10434,2008-03-10,19,79.97,10,3,2008,1,1,0,15.990000000000002,1
10435,2008-03-10,20,87.94,10,3,2008,1,1,0,7.969999999999999,1
10436,2008-03-10,21,83.92,10,3,2008,1,1,0,-4.019999999999996,2
10437,2008-03-10,22,70.57,10,3,2008,1,1,0,-13.350000000000009,2
10438,2008-03-10,23,73.41,10,3,2008,1,1,0,2.8400000000000034,1
10439,2008-03-10,24,61.96,10,3,2008,1,1,1,-11.449999999999996,2
10440,2008-03-11,1,54.3,11,3,2008,1,1,1,-7.660000000000004,2
10441,2008-03-11,2,54.01,11,3,2008,1,1,1,-0.28999999999999915,1
10442,2008-03-11,3,48.1,11,3,2008,1,1,1,-5.909999999999997,2
10443,2008-03-11,4,32.63,11,3,2008,1,1,1,-15.469999999999999,2
10444,2008-03-11,5,31.97,11,3,2008,1,1,1,-0.6600000000000037,1
10445,2008-03-11,6,53.91,11,3,2008,1,1,1,21.939999999999998,1
10446,2008-03-11,7,59.94,11,3,2008,1,1,1,6.030000000000001,1
10447,2008-03-11,8,74.71,11,3,2008,1,1,0,14.769999999999996,1
10448,2008-03-11,9,84.92,11,3,2008,1,1,0,10.210000000000008,1
10449,2008-03-11,10,78.0,11,3,2008,1,1,0,-6.920000000000002,2
10450,2008-03-11,11,82.0,11,3,2008,1,1,0,4.0,1
10451,2008-03-11,12,82.97,11,3,2008,1,1,0,0.9699999999999989,1
10452,2008-03-11,13,84.0,11,3,2008,1,1,0,1.0300000000000011,1
10453,2008-03-11,14,83.99,11,3,2008,1,1,0,-0.010000000000005116,1
10454,2008-03-11,15,81.9,11,3,2008,1,1,0,-2.089999999999989,1
10455,2008-03-11,16,67.08,11,3,2008,1,1,0,-14.820000000000007,2
10456,2008-03-11,17,65.06,11,3,2008,1,1,0,-2.019999999999996,1
10457,2008-03-11,18,64.09,11,3,2008,1,1,0,-0.9699999999999989,1
10458,2008-03-11,19,77.46,11,3,2008,1,1,0,13.36999999999999,1
10459,2008-03-11,20,84.0,11,3,2008,1,1,0,6.540000000000006,1
10460,2008-03-11,21,75.99,11,3,2008,1,1,0,-8.010000000000005,2
10461,2008-03-11,22,59.95,11,3,2008,1,1,0,-16.039999999999992,2
10462,2008-03-11,23,61.92,11,3,2008,1,1,0,1.9699999999999989,1
10463,2008-03-11,24,57.98,11,3,2008,1,1,1,-3.940000000000005,2
10464,2008-03-12,1,51.96,12,3,2008,1,1,1,-6.019999999999996,2
10465,2008-03-12,2,49.81,12,3,2008,1,1,1,-2.1499999999999986,1
10466,2008-03-12,3,45.98,12,3,2008,1,1,1,-3.8300000000000054,2
10467,2008-03-12,4,29.97,12,3,2008,1,1,1,-16.009999999999998,2
10468,2008-03-12,5,29.91,12,3,2008,1,1,1,-0.05999999999999872,1
10469,2008-03-12,6,45.91,12,3,2008,1,1,1,15.999999999999996,1
10470,2008-03-12,7,50.13,12,3,2008,1,1,1,4.220000000000006,1
10471,2008-03-12,8,61.98,12,3,2008,1,1,0,11.849999999999994,1
10472,2008-03-12,9,71.99,12,3,2008,1,1,0,10.009999999999998,1
10473,2008-03-12,10,93.0,12,3,2008,1,1,0,21.010000000000005,1
10474,2008-03-12,11,99.96,12,3,2008,1,1,0,6.959999999999994,1
10475,2008-03-12,12,80.0,12,3,2008,1,1,0,-19.959999999999994,2
10476,2008-03-12,13,73.99,12,3,2008,1,1,0,-6.010000000000005,2
10477,2008-03-12,14,100.0,12,3,2008,1,1,0,26.010000000000005,1
10478,2008-03-12,15,99.99,12,3,2008,1,1,0,-0.010000000000005116,1
10479,2008-03-12,16,76.9,12,3,2008,1,1,0,-23.08999999999999,2
10480,2008-03-12,17,63.91,12,3,2008,1,1,0,-12.990000000000009,2
10481,2008-03-12,18,61.94,12,3,2008,1,1,0,-1.9699999999999989,1
10482,2008-03-12,19,71.97,12,3,2008,1,1,0,10.030000000000001,1
10483,2008-03-12,20,87.96,12,3,2008,1,1,0,15.989999999999995,1
10484,2008-03-12,21,82.99,12,3,2008,1,1,0,-4.969999999999999,2
10485,2008-03-12,22,63.94,12,3,2008,1,1,0,-19.049999999999997,2
10486,2008-03-12,23,67.65,12,3,2008,1,1,0,3.710000000000008,1
10487,2008-03-12,24,66.0,12,3,2008,1,1,1,-1.6500000000000057,1
10488,2008-03-13,1,54.47,13,3,2008,1,1,1,-11.530000000000001,2
10489,2008-03-13,2,49.93,13,3,2008,1,1,1,-4.539999999999999,2
10490,2008-03-13,3,42.49,13,3,2008,1,1,1,-7.439999999999998,2
10491,2008-03-13,4,31.98,13,3,2008,1,1,1,-10.510000000000002,2
10492,2008-03-13,5,24.93,13,3,2008,1,1,1,-7.050000000000001,2
10493,2008-03-13,6,48.11,13,3,2008,1,1,1,23.18,1
10494,2008-03-13,7,64.93,13,3,2008,1,1,1,16.820000000000007,1
10495,2008-03-13,8,79.94,13,3,2008,1,1,0,15.009999999999991,1
10496,2008-03-13,9,73.14,13,3,2008,1,1,0,-6.799999999999997,2
10497,2008-03-13,10,77.76,13,3,2008,1,1,0,4.6200000000000045,1
10498,2008-03-13,11,77.95,13,3,2008,1,1,0,0.18999999999999773,1
10499,2008-03-13,12,125.0,13,3,2008,1,1,0,47.05,1
10500,2008-03-13,13,82.97,13,3,2008,1,1,0,-42.03,2
10501,2008-03-13,14,100.0,13,3,2008,1,1,0,17.03,1
10502,2008-03-13,15,82.97,13,3,2008,1,1,0,-17.03,2
10503,2008-03-13,16,70.85,13,3,2008,1,1,0,-12.120000000000005,2
10504,2008-03-13,17,65.99,13,3,2008,1,1,0,-4.859999999999999,2
10505,2008-03-13,18,65.53,13,3,2008,1,1,0,-0.45999999999999375,1
10506,2008-03-13,19,76.17,13,3,2008,1,1,0,10.64,1
10507,2008-03-13,20,93.0,13,3,2008,1,1,0,16.83,1
10508,2008-03-13,21,79.92,13,3,2008,1,1,0,-13.079999999999998,2
10509,2008-03-13,22,61.93,13,3,2008,1,1,0,-17.990000000000002,2
10510,2008-03-13,23,61.94,13,3,2008,1,1,0,0.00999999999999801,1
10511,2008-03-13,24,57.92,13,3,2008,1,1,1,-4.019999999999996,2
10512,2008-03-14,1,52.06,14,3,2008,1,1,1,-5.859999999999999,2
10513,2008-03-14,2,49.93,14,3,2008,1,1,1,-2.1300000000000026,1
10514,2008-03-14,3,43.93,14,3,2008,1,1,1,-6.0,2
10515,2008-03-14,4,36.1,14,3,2008,1,1,1,-7.829999999999998,2
10516,2008-03-14,5,36.0,14,3,2008,1,1,1,-0.10000000000000142,1
10517,2008-03-14,6,49.97,14,3,2008,1,1,1,13.969999999999999,1
10518,2008-03-14,7,56.79,14,3,2008,1,1,1,6.82,1
10519,2008-03-14,8,69.92,14,3,2008,1,1,0,13.130000000000003,1
10520,2008-03-14,9,73.94,14,3,2008,1,1,0,4.019999999999996,1
10521,2008-03-14,10,82.97,14,3,2008,1,1,0,9.030000000000001,1
10522,2008-03-14,11,76.76,14,3,2008,1,1,0,-6.209999999999994,2
10523,2008-03-14,12,100.0,14,3,2008,1,1,0,23.239999999999995,1
10524,2008-03-14,13,93.0,14,3,2008,1,1,0,-7.0,2
10525,2008-03-14,14,99.93,14,3,2008,1,1,0,6.930000000000007,1
10526,2008-03-14,15,82.97,14,3,2008,1,1,0,-16.960000000000008,2
10527,2008-03-14,16,65.0,14,3,2008,1,1,0,-17.97,2
10528,2008-03-14,17,59.0,14,3,2008,1,1,0,-6.0,2
10529,2008-03-14,18,58.0,14,3,2008,1,1,0,-1.0,1
10530,2008-03-14,19,65.94,14,3,2008,1,1,0,7.939999999999998,1
10531,2008-03-14,20,75.5,14,3,2008,1,1,0,9.560000000000002,1
10532,2008-03-14,21,71.7,14,3,2008,1,1,0,-3.799999999999997,2
10533,2008-03-14,22,58.82,14,3,2008,1,1,0,-12.880000000000003,2
10534,2008-03-14,23,61.51,14,3,2008,1,1,0,2.6899999999999977,1
10535,2008-03-14,24,56.05,14,3,2008,1,1,1,-5.460000000000001,2
10536,2008-03-15,1,52.24,15,3,2008,0,1,1,-3.809999999999995,2
10537,2008-03-15,2,50.0,15,3,2008,0,1,1,-2.240000000000002,1
10538,2008-03-15,3,47.95,15,3,2008,0,1,1,-2.049999999999997,1
10539,2008-03-15,4,44.1,15,3,2008,0,1,1,-3.8500000000000014,2
10540,2008-03-15,5,40.0,15,3,2008,0,1,1,-4.100000000000001,2
10541,2008-03-15,6,43.18,15,3,2008,0,1,1,3.1799999999999997,1
10542,2008-03-15,7,42.99,15,3,2008,0,1,1,-0.18999999999999773,1
10543,2008-03-15,8,52.03,15,3,2008,0,1,0,9.04,1
10544,2008-03-15,9,58.04,15,3,2008,0,1,0,6.009999999999998,1
10545,2008-03-15,10,64.02,15,3,2008,0,1,0,5.979999999999997,1
10546,2008-03-15,11,68.3,15,3,2008,0,1,0,4.280000000000001,1
10547,2008-03-15,12,69.3,15,3,2008,0,1,0,1.0,1
10548,2008-03-15,13,65.01,15,3,2008,0,1,0,-4.289999999999992,2
10549,2008-03-15,14,59.32,15,3,2008,0,1,0,-5.690000000000005,2
10550,2008-03-15,15,53.0,15,3,2008,0,1,0,-6.32,2
10551,2008-03-15,16,51.4,15,3,2008,0,1,0,-1.6000000000000014,1
10552,2008-03-15,17,47.53,15,3,2008,0,1,0,-3.8699999999999974,2
10553,2008-03-15,18,49.96,15,3,2008,0,1,0,2.4299999999999997,1
10554,2008-03-15,19,60.07,15,3,2008,0,1,0,10.11,1
10555,2008-03-15,20,67.18,15,3,2008,0,1,0,7.1100000000000065,1
10556,2008-03-15,21,62.09,15,3,2008,0,1,0,-5.090000000000003,2
10557,2008-03-15,22,47.78,15,3,2008,0,1,0,-14.310000000000002,2
10558,2008-03-15,23,54.96,15,3,2008,0,1,0,7.18,1
10559,2008-03-15,24,36.47,15,3,2008,0,1,1,-18.490000000000002,2
10560,2008-03-16,1,48.77,16,3,2008,0,1,1,12.300000000000004,1
10561,2008-03-16,2,38.45,16,3,2008,0,1,1,-10.32,2
10562,2008-03-16,3,36.0,16,3,2008,0,1,1,-2.450000000000003,1
10563,2008-03-16,4,25.01,16,3,2008,0,1,1,-10.989999999999998,2
10564,2008-03-16,5,23.48,16,3,2008,0,1,1,-1.5300000000000011,1
10565,2008-03-16,6,22.12,16,3,2008,0,1,1,-1.3599999999999994,1
10566,2008-03-16,7,8.18,16,3,2008,0,1,1,-13.940000000000001,2
10567,2008-03-16,8,13.98,16,3,2008,0,1,0,5.800000000000001,1
10568,2008-03-16,9,28.15,16,3,2008,0,1,0,14.169999999999998,1
10569,2008-03-16,10,49.93,16,3,2008,0,1,0,21.78,1
10570,2008-03-16,11,53.95,16,3,2008,0,1,0,4.020000000000003,1
10571,2008-03-16,12,57.26,16,3,2008,0,1,0,3.309999999999995,1
10572,2008-03-16,13,57.0,16,3,2008,0,1,0,-0.259999999999998,1
10573,2008-03-16,14,55.0,16,3,2008,0,1,0,-2.0,1
10574,2008-03-16,15,50.38,16,3,2008,0,1,0,-4.619999999999997,2
10575,2008-03-16,16,41.99,16,3,2008,0,1,0,-8.39,2
10576,2008-03-16,17,35.92,16,3,2008,0,1,0,-6.07,2
10577,2008-03-16,18,45.91,16,3,2008,0,1,0,9.989999999999995,1
10578,2008-03-16,19,55.98,16,3,2008,0,1,0,10.07,1
10579,2008-03-16,20,73.96,16,3,2008,0,1,0,17.979999999999997,1
10580,2008-03-16,21,70.0,16,3,2008,0,1,0,-3.9599999999999937,2
10581,2008-03-16,22,59.96,16,3,2008,0,1,0,-10.04,2
10582,2008-03-16,23,60.02,16,3,2008,0,1,0,0.060000000000002274,1
10583,2008-03-16,24,54.06,16,3,2008,0,1,1,-5.960000000000001,2
10584,2008-03-17,1,34.64,17,3,2008,1,1,1,-19.42,2
10585,2008-03-17,2,23.6,17,3,2008,1,1,1,-11.04,2
10586,2008-03-17,3,23.68,17,3,2008,1,1,1,0.0799999999999983,1
10587,2008-03-17,4,15.81,17,3,2008,1,1,1,-7.869999999999999,2
10588,2008-03-17,5,23.9,17,3,2008,1,1,1,8.089999999999998,1
10589,2008-03-17,6,33.91,17,3,2008,1,1,1,10.009999999999998,1
10590,2008-03-17,7,48.1,17,3,2008,1,1,1,14.190000000000005,1
10591,2008-03-17,8,66.83,17,3,2008,1,1,0,18.729999999999997,1
10592,2008-03-17,9,71.75,17,3,2008,1,1,0,4.920000000000002,1
10593,2008-03-17,10,72.75,17,3,2008,1,1,0,1.0,1
10594,2008-03-17,11,73.99,17,3,2008,1,1,0,1.2399999999999949,1
10595,2008-03-17,12,75.94,17,3,2008,1,1,0,1.9500000000000028,1
10596,2008-03-17,13,74.96,17,3,2008,1,1,0,-0.980000000000004,1
10597,2008-03-17,14,72.51,17,3,2008,1,1,0,-2.4499999999999886,1
10598,2008-03-17,15,69.96,17,3,2008,1,1,0,-2.5500000000000114,1
10599,2008-03-17,16,68.0,17,3,2008,1,1,0,-1.9599999999999937,1
10600,2008-03-17,17,65.85,17,3,2008,1,1,0,-2.1500000000000057,1
10601,2008-03-17,18,65.9,17,3,2008,1,1,0,0.05000000000001137,1
10602,2008-03-17,19,71.25,17,3,2008,1,1,0,5.349999999999994,1
10603,2008-03-17,20,87.94,17,3,2008,1,1,0,16.689999999999998,1
10604,2008-03-17,21,81.91,17,3,2008,1,1,0,-6.030000000000001,2
10605,2008-03-17,22,67.93,17,3,2008,1,1,0,-13.97999999999999,2
10606,2008-03-17,23,62.04,17,3,2008,1,1,0,-5.890000000000008,2
10607,2008-03-17,24,58.32,17,3,2008,1,1,1,-3.719999999999999,2
10608,2008-03-18,1,49.99,18,3,2008,1,1,1,-8.329999999999998,2
10609,2008-03-18,2,45.95,18,3,2008,1,1,1,-4.039999999999999,2
10610,2008-03-18,3,45.91,18,3,2008,1,1,1,-0.04000000000000625,1
10611,2008-03-18,4,35.23,18,3,2008,1,1,1,-10.68,2
10612,2008-03-18,5,33.98,18,3,2008,1,1,1,-1.25,1
10613,2008-03-18,6,49.72,18,3,2008,1,1,1,15.740000000000002,1
10614,2008-03-18,7,59.95,18,3,2008,1,1,1,10.230000000000004,1
10615,2008-03-18,8,74.11,18,3,2008,1,1,0,14.159999999999997,1
10616,2008-03-18,9,76.19,18,3,2008,1,1,0,2.0799999999999983,1
10617,2008-03-18,10,81.01,18,3,2008,1,1,0,4.820000000000007,1
10618,2008-03-18,11,85.51,18,3,2008,1,1,0,4.5,1
10619,2008-03-18,12,85.94,18,3,2008,1,1,0,0.4299999999999926,1
10620,2008-03-18,13,85.5,18,3,2008,1,1,0,-0.4399999999999977,1
10621,2008-03-18,14,81.97,18,3,2008,1,1,0,-3.530000000000001,1
10622,2008-03-18,15,81.95,18,3,2008,1,1,0,-0.01999999999999602,1
10623,2008-03-18,16,70.55,18,3,2008,1,1,0,-11.400000000000006,2
10624,2008-03-18,17,65.77,18,3,2008,1,1,0,-4.780000000000001,2
10625,2008-03-18,18,64.4,18,3,2008,1,1,0,-1.3699999999999903,1
10626,2008-03-18,19,73.99,18,3,2008,1,1,0,9.58999999999999,1
10627,2008-03-18,20,90.41,18,3,2008,1,1,0,16.42,1
10628,2008-03-18,21,87.9,18,3,2008,1,1,0,-2.509999999999991,1
10629,2008-03-18,22,72.99,18,3,2008,1,1,0,-14.91000000000001,2
10630,2008-03-18,23,71.25,18,3,2008,1,1,0,-1.7399999999999949,1
10631,2008-03-18,24,65.33,18,3,2008,1,1,1,-5.920000000000002,2
10632,2008-03-19,1,55.01,19,3,2008,1,1,1,-10.32,2
10633,2008-03-19,2,51.8,19,3,2008,1,1,1,-3.210000000000001,1
10634,2008-03-19,3,48.11,19,3,2008,1,1,1,-3.6899999999999977,2
10635,2008-03-19,4,41.98,19,3,2008,1,1,1,-6.130000000000003,2
10636,2008-03-19,5,41.0,19,3,2008,1,1,1,-0.9799999999999969,1
10637,2008-03-19,6,49.93,19,3,2008,1,1,1,8.93,1
10638,2008-03-19,7,57.1,19,3,2008,1,1,1,7.170000000000002,1
10639,2008-03-19,8,73.98,19,3,2008,1,1,0,16.880000000000003,1
10640,2008-03-19,9,81.73,19,3,2008,1,1,0,7.75,1
10641,2008-03-19,10,85.51,19,3,2008,1,1,0,3.780000000000001,1
10642,2008-03-19,11,84.85,19,3,2008,1,1,0,-0.6600000000000108,1
10643,2008-03-19,12,85.5,19,3,2008,1,1,0,0.6500000000000057,1
10644,2008-03-19,13,80.09,19,3,2008,1,1,0,-5.409999999999997,2
10645,2008-03-19,14,79.99,19,3,2008,1,1,0,-0.10000000000000853,1
10646,2008-03-19,15,80.96,19,3,2008,1,1,0,0.9699999999999989,1
