,Date,Hour,Price (Euros),Day,Month,Year,BusinessDay,Season,Night,Trend_abs,Trend
7497,2010-11-09,10,63.14,9,11,2010,1,0,0,0.75,1
7498,2010-11-09,11,64.92,9,11,2010,1,0,0,1.7800000000000011,1
7499,2010-11-09,12,64.0,9,11,2010,1,0,0,-0.9200000000000017,1
7500,2010-11-09,13,60.81,9,11,2010,1,0,0,-3.1899999999999977,2
7501,2010-11-09,14,58.2,9,11,2010,1,0,0,-2.6099999999999994,1
7502,2010-11-09,15,57.7,9,11,2010,1,0,0,-0.5,1
7503,2010-11-09,16,52.06,9,11,2010,1,0,0,-5.640000000000001,2
7504,2010-11-09,17,55.56,9,11,2010,1,0,0,3.5,1
7505,2010-11-09,18,68.0,9,11,2010,1,0,0,12.439999999999998,1
7506,2010-11-09,19,82.99,9,11,2010,1,0,0,14.989999999999995,1
7507,2010-11-09,20,69.0,9,11,2010,1,0,0,-13.989999999999995,2
7508,2010-11-09,21,56.5,9,11,2010,1,0,0,-12.5,2
7509,2010-11-09,22,45.45,9,11,2010,1,0,0,-11.049999999999997,2
7510,2010-11-09,23,47.45,9,11,2010,1,0,0,2.0,1
7511,2010-11-09,24,42.0,9,11,2010,1,0,1,-5.450000000000003,2
7512,2010-11-10,1,39.25,10,11,2010,1,0,1,-2.75,1
7513,2010-11-10,2,36.74,10,11,2010,1,0,1,-2.509999999999998,1
7514,2010-11-10,3,35.09,10,11,2010,1,0,1,-1.6499999999999986,1
7515,2010-11-10,4,34.29,10,11,2010,1,0,1,-0.8000000000000043,1
7516,2010-11-10,5,33.59,10,11,2010,1,0,1,-0.6999999999999957,1
7517,2010-11-10,6,39.27,10,11,2010,1,0,1,5.68,1
7518,2010-11-10,7,46.91,10,11,2010,1,0,1,7.6399999999999935,1
7519,2010-11-10,8,55.55,10,11,2010,1,0,0,8.64,1
7520,2010-11-10,9,56.3,10,11,2010,1,0,0,0.75,1
7521,2010-11-10,10,57.97,10,11,2010,1,0,0,1.6700000000000017,1
7522,2010-11-10,11,58.37,10,11,2010,1,0,0,0.3999999999999986,1
7523,2010-11-10,12,60.03,10,11,2010,1,0,0,1.6600000000000037,1
7524,2010-11-10,13,58.06,10,11,2010,1,0,0,-1.9699999999999989,1
7525,2010-11-10,14,56.91,10,11,2010,1,0,0,-1.1500000000000057,1
7526,2010-11-10,15,53.17,10,11,2010,1,0,0,-3.739999999999995,2
7527,2010-11-10,16,52.54,10,11,2010,1,0,0,-0.6300000000000026,1
7528,2010-11-10,17,56.0,10,11,2010,1,0,0,3.460000000000001,1
7529,2010-11-10,18,66.26,10,11,2010,1,0,0,10.260000000000005,1
7530,2010-11-10,19,75.06,10,11,2010,1,0,0,8.799999999999997,1
7531,2010-11-10,20,66.33,10,11,2010,1,0,0,-8.730000000000004,2
7532,2010-11-10,21,56.19,10,11,2010,1,0,0,-10.14,2
7533,2010-11-10,22,46.42,10,11,2010,1,0,0,-9.769999999999996,2
7534,2010-11-10,23,46.94,10,11,2010,1,0,0,0.519999999999996,1
7535,2010-11-10,24,41.9,10,11,2010,1,0,1,-5.039999999999999,2
7536,2010-11-11,1,37.51,11,11,2010,1,0,1,-4.390000000000001,2
7537,2010-11-11,2,37.09,11,11,2010,1,0,1,-0.4199999999999946,1
7538,2010-11-11,3,36.33,11,11,2010,1,0,1,-0.7600000000000051,1
7539,2010-11-11,4,32.01,11,11,2010,1,0,1,-4.32,2
7540,2010-11-11,5,33.65,11,11,2010,1,0,1,1.6400000000000006,1
7541,2010-11-11,6,36.6,11,11,2010,1,0,1,2.950000000000003,1
7542,2010-11-11,7,45.71,11,11,2010,1,0,1,9.11,1
7543,2010-11-11,8,41.41,11,11,2010,1,0,0,-4.300000000000004,2
7544,2010-11-11,9,41.9,11,11,2010,1,0,0,0.490000000000002,1
7545,2010-11-11,10,47.23,11,11,2010,1,0,0,5.329999999999998,1
7546,2010-11-11,11,46.3,11,11,2010,1,0,0,-0.9299999999999997,1
7547,2010-11-11,12,46.92,11,11,2010,1,0,0,0.6200000000000045,1
7548,2010-11-11,13,46.06,11,11,2010,1,0,0,-0.8599999999999994,1
7549,2010-11-11,14,41.56,11,11,2010,1,0,0,-4.5,2
7550,2010-11-11,15,40.61,11,11,2010,1,0,0,-0.9500000000000028,1
7551,2010-11-11,16,38.36,11,11,2010,1,0,0,-2.25,1
7552,2010-11-11,17,36.5,11,11,2010,1,0,0,-1.8599999999999994,1
7553,2010-11-11,18,44.03,11,11,2010,1,0,0,7.530000000000001,1
7554,2010-11-11,19,49.7,11,11,2010,1,0,0,5.670000000000002,1
7555,2010-11-11,20,46.27,11,11,2010,1,0,0,-3.4299999999999997,2
7556,2010-11-11,21,44.28,11,11,2010,1,0,0,-1.990000000000002,1
7557,2010-11-11,22,39.27,11,11,2010,1,0,0,-5.009999999999998,2
7558,2010-11-11,23,40.39,11,11,2010,1,0,0,1.1199999999999974,1
7559,2010-11-11,24,35.68,11,11,2010,1,0,1,-4.710000000000001,2
7560,2010-11-12,1,19.99,12,11,2010,1,0,1,-15.690000000000001,2
7561,2010-11-12,2,9.49,12,11,2010,1,0,1,-10.499999999999998,2
7562,2010-11-12,3,2.16,12,11,2010,1,0,1,-7.33,2
7563,2010-11-12,4,0.86,12,11,2010,1,0,1,-1.3000000000000003,1
7564,2010-11-12,5,0.94,12,11,2010,1,0,1,0.07999999999999996,1
7565,2010-11-12,6,12.14,12,11,2010,1,0,1,11.200000000000001,1
7566,2010-11-12,7,43.03,12,11,2010,1,0,1,30.89,1
7567,2010-11-12,8,51.16,12,11,2010,1,0,0,8.129999999999995,1
7568,2010-11-12,9,49.98,12,11,2010,1,0,0,-1.1799999999999997,1
7569,2010-11-12,10,49.85,12,11,2010,1,0,0,-0.12999999999999545,1
7570,2010-11-12,11,49.76,12,11,2010,1,0,0,-0.09000000000000341,1
7571,2010-11-12,12,49.58,12,11,2010,1,0,0,-0.17999999999999972,1
7572,2010-11-12,13,49.47,12,11,2010,1,0,0,-0.10999999999999943,1
7573,2010-11-12,14,46.32,12,11,2010,1,0,0,-3.1499999999999986,2
7574,2010-11-12,15,42.37,12,11,2010,1,0,0,-3.950000000000003,2
7575,2010-11-12,16,39.96,12,11,2010,1,0,0,-2.4099999999999966,1
7576,2010-11-12,17,43.37,12,11,2010,1,0,0,3.4099999999999966,1
7577,2010-11-12,18,55.16,12,11,2010,1,0,0,11.79,1
7578,2010-11-12,19,60.06,12,11,2010,1,0,0,4.900000000000006,1
7579,2010-11-12,20,55.04,12,11,2010,1,0,0,-5.020000000000003,2
7580,2010-11-12,21,48.07,12,11,2010,1,0,0,-6.969999999999999,2
7581,2010-11-12,22,43.27,12,11,2010,1,0,0,-4.799999999999997,2
7582,2010-11-12,23,45.81,12,11,2010,1,0,0,2.539999999999999,1
7583,2010-11-12,24,39.2,12,11,2010,1,0,1,-6.609999999999999,2
7584,2010-11-13,1,24.45,13,11,2010,0,0,1,-14.750000000000004,2
7585,2010-11-13,2,20.52,13,11,2010,0,0,1,-3.9299999999999997,2
7586,2010-11-13,3,11.49,13,11,2010,0,0,1,-9.03,2
7587,2010-11-13,4,10.37,13,11,2010,0,0,1,-1.120000000000001,1
7588,2010-11-13,5,10.35,13,11,2010,0,0,1,-0.019999999999999574,1
7589,2010-11-13,6,10.4,13,11,2010,0,0,1,0.05000000000000071,1
7590,2010-11-13,7,14.95,13,11,2010,0,0,1,4.549999999999999,1
7591,2010-11-13,8,32.69,13,11,2010,0,0,0,17.74,1
7592,2010-11-13,9,35.35,13,11,2010,0,0,0,2.6600000000000037,1
7593,2010-11-13,10,40.0,13,11,2010,0,0,0,4.649999999999999,1
7594,2010-11-13,11,40.3,13,11,2010,0,0,0,0.29999999999999716,1
7595,2010-11-13,12,42.07,13,11,2010,0,0,0,1.7700000000000031,1
7596,2010-11-13,13,45.56,13,11,2010,0,0,0,3.490000000000002,1
7597,2010-11-13,14,40.0,13,11,2010,0,0,0,-5.560000000000002,2
7598,2010-11-13,15,37.78,13,11,2010,0,0,0,-2.219999999999999,1
7599,2010-11-13,16,39.1,13,11,2010,0,0,0,1.3200000000000003,1
7600,2010-11-13,17,37.41,13,11,2010,0,0,0,-1.6900000000000048,1
7601,2010-11-13,18,51.19,13,11,2010,0,0,0,13.780000000000001,1
7602,2010-11-13,19,58.25,13,11,2010,0,0,0,7.060000000000002,1
7603,2010-11-13,20,53.03,13,11,2010,0,0,0,-5.219999999999999,2
7604,2010-11-13,21,46.61,13,11,2010,0,0,0,-6.420000000000002,2
7605,2010-11-13,22,38.71,13,11,2010,0,0,0,-7.899999999999999,2
7606,2010-11-13,23,42.71,13,11,2010,0,0,0,4.0,1
7607,2010-11-13,24,37.06,13,11,2010,0,0,1,-5.649999999999999,2
7608,2010-11-14,1,30.15,14,11,2010,0,0,1,-6.910000000000004,2
7609,2010-11-14,2,20.67,14,11,2010,0,0,1,-9.479999999999997,2
7610,2010-11-14,3,12.0,14,11,2010,0,0,1,-8.670000000000002,2
7611,2010-11-14,4,10.27,14,11,2010,0,0,1,-1.7300000000000004,1
7612,2010-11-14,5,10.11,14,11,2010,0,0,1,-0.16000000000000014,1
7613,2010-11-14,6,10.18,14,11,2010,0,0,1,0.07000000000000028,1
7614,2010-11-14,7,10.16,14,11,2010,0,0,1,-0.019999999999999574,1
7615,2010-11-14,8,10.18,14,11,2010,0,0,0,0.019999999999999574,1
7616,2010-11-14,9,10.65,14,11,2010,0,0,0,0.47000000000000064,1
7617,2010-11-14,10,12.42,14,11,2010,0,0,0,1.7699999999999996,1
7618,2010-11-14,11,21.9,14,11,2010,0,0,0,9.479999999999999,1
7619,2010-11-14,12,24.96,14,11,2010,0,0,0,3.0600000000000023,1
7620,2010-11-14,13,30.06,14,11,2010,0,0,0,5.099999999999998,1
7621,2010-11-14,14,23.85,14,11,2010,0,0,0,-6.209999999999997,2
7622,2010-11-14,15,23.57,14,11,2010,0,0,0,-0.28000000000000114,1
7623,2010-11-14,16,21.96,14,11,2010,0,0,0,-1.6099999999999994,1
7624,2010-11-14,17,28.99,14,11,2010,0,0,0,7.029999999999998,1
7625,2010-11-14,18,33.81,14,11,2010,0,0,0,4.820000000000004,1
7626,2010-11-14,19,51.07,14,11,2010,0,0,0,17.259999999999998,1
7627,2010-11-14,20,50.76,14,11,2010,0,0,0,-0.3100000000000023,1
7628,2010-11-14,21,43.09,14,11,2010,0,0,0,-7.669999999999995,2
7629,2010-11-14,22,37.99,14,11,2010,0,0,0,-5.100000000000001,2
7630,2010-11-14,23,43.13,14,11,2010,0,0,0,5.140000000000001,1
7631,2010-11-14,24,39.36,14,11,2010,0,0,1,-3.770000000000003,2
7632,2010-11-15,1,34.69,15,11,2010,1,0,1,-4.670000000000002,2
7633,2010-11-15,2,28.88,15,11,2010,1,0,1,-5.809999999999999,2
7634,2010-11-15,3,13.03,15,11,2010,1,0,1,-15.85,2
7635,2010-11-15,4,10.41,15,11,2010,1,0,1,-2.619999999999999,1
7636,2010-11-15,5,13.75,15,11,2010,1,0,1,3.34,1
7637,2010-11-15,6,30.06,15,11,2010,1,0,1,16.31,1
7638,2010-11-15,7,44.0,15,11,2010,1,0,1,13.940000000000001,1
7639,2010-11-15,8,52.02,15,11,2010,1,0,0,8.020000000000003,1
7640,2010-11-15,9,52.7,15,11,2010,1,0,0,0.6799999999999997,1
7641,2010-11-15,10,53.02,15,11,2010,1,0,0,0.3200000000000003,1
7642,2010-11-15,11,53.98,15,11,2010,1,0,0,0.9599999999999937,1
7643,2010-11-15,12,56.44,15,11,2010,1,0,0,2.460000000000001,1
7644,2010-11-15,13,56.45,15,11,2010,1,0,0,0.010000000000005116,1
7645,2010-11-15,14,54.62,15,11,2010,1,0,0,-1.8300000000000054,1
7646,2010-11-15,15,54.02,15,11,2010,1,0,0,-0.5999999999999943,1
7647,2010-11-15,16,53.59,15,11,2010,1,0,0,-0.4299999999999997,1
7648,2010-11-15,17,57.42,15,11,2010,1,0,0,3.8299999999999983,1
7649,2010-11-15,18,69.93,15,11,2010,1,0,0,12.510000000000005,1
7650,2010-11-15,19,78.63,15,11,2010,1,0,0,8.699999999999989,1
7651,2010-11-15,20,68.96,15,11,2010,1,0,0,-9.670000000000002,2
7652,2010-11-15,21,55.88,15,11,2010,1,0,0,-13.079999999999991,2
7653,2010-11-15,22,49.89,15,11,2010,1,0,0,-5.990000000000002,2
7654,2010-11-15,23,49.95,15,11,2010,1,0,0,0.060000000000002274,1
7655,2010-11-15,24,49.33,15,11,2010,1,0,1,-0.6200000000000045,1
7656,2010-11-16,1,41.65,16,11,2010,1,0,1,-7.68,2
7657,2010-11-16,2,40.7,16,11,2010,1,0,1,-0.9499999999999957,1
7658,2010-11-16,3,37.78,16,11,2010,1,0,1,-2.9200000000000017,2
7659,2010-11-16,4,36.0,16,11,2010,1,0,1,-1.7800000000000011,1
7660,2010-11-16,5,35.51,16,11,2010,1,0,1,-0.490000000000002,1
7661,2010-11-16,6,42.52,16,11,2010,1,0,1,7.010000000000005,1
7662,2010-11-16,7,45.49,16,11,2010,1,0,1,2.969999999999999,1
7663,2010-11-16,8,57.53,16,11,2010,1,0,0,12.04,1
7664,2010-11-16,9,58.93,16,11,2010,1,0,0,1.3999999999999986,1
7665,2010-11-16,10,58.48,16,11,2010,1,0,0,-0.45000000000000284,1
7666,2010-11-16,11,58.44,16,11,2010,1,0,0,-0.03999999999999915,1
7667,2010-11-16,12,59.29,16,11,2010,1,0,0,0.8500000000000014,1
7668,2010-11-16,13,56.9,16,11,2010,1,0,0,-2.3900000000000006,1
7669,2010-11-16,14,56.97,16,11,2010,1,0,0,0.07000000000000028,1
7670,2010-11-16,15,55.08,16,11,2010,1,0,0,-1.8900000000000006,1
7671,2010-11-16,16,55.15,16,11,2010,1,0,0,0.07000000000000028,1
7672,2010-11-16,17,59.99,16,11,2010,1,0,0,4.840000000000003,1
7673,2010-11-16,18,71.32,16,11,2010,1,0,0,11.329999999999991,1
7674,2010-11-16,19,71.03,16,11,2010,1,0,0,-0.28999999999999204,1
7675,2010-11-16,20,63.4,16,11,2010,1,0,0,-7.630000000000003,2
7676,2010-11-16,21,53.03,16,11,2010,1,0,0,-10.369999999999997,2
7677,2010-11-16,22,46.89,16,11,2010,1,0,0,-6.140000000000001,2
7678,2010-11-16,23,46.03,16,11,2010,1,0,0,-0.8599999999999994,1
7679,2010-11-16,24,42.82,16,11,2010,1,0,1,-3.210000000000001,2
7680,2010-11-17,1,38.85,17,11,2010,1,0,1,-3.969999999999999,2
7681,2010-11-17,2,38.67,17,11,2010,1,0,1,-0.17999999999999972,1
7682,2010-11-17,3,37.82,17,11,2010,1,0,1,-0.8500000000000014,1
7683,2010-11-17,4,31.01,17,11,2010,1,0,1,-6.809999999999999,2
7684,2010-11-17,5,32.99,17,11,2010,1,0,1,1.9800000000000004,1
7685,2010-11-17,6,40.84,17,11,2010,1,0,1,7.850000000000001,1
7686,2010-11-17,7,47.43,17,11,2010,1,0,1,6.589999999999996,1
7687,2010-11-17,8,55.21,17,11,2010,1,0,0,7.780000000000001,1
7688,2010-11-17,9,58.96,17,11,2010,1,0,0,3.75,1
7689,2010-11-17,10,58.97,17,11,2010,1,0,0,0.00999999999999801,1
7690,2010-11-17,11,59.12,17,11,2010,1,0,0,0.14999999999999858,1
7691,2010-11-17,12,61.04,17,11,2010,1,0,0,1.9200000000000017,1
7692,2010-11-17,13,59.09,17,11,2010,1,0,0,-1.9499999999999957,1
7693,2010-11-17,14,58.33,17,11,2010,1,0,0,-0.7600000000000051,1
7694,2010-11-17,15,55.09,17,11,2010,1,0,0,-3.239999999999995,2
7695,2010-11-17,16,55.98,17,11,2010,1,0,0,0.8899999999999935,1
7696,2010-11-17,17,58.48,17,11,2010,1,0,0,2.5,1
7697,2010-11-17,18,72.99,17,11,2010,1,0,0,14.509999999999998,1
7698,2010-11-17,19,80.52,17,11,2010,1,0,0,7.530000000000001,1
7699,2010-11-17,20,68.8,17,11,2010,1,0,0,-11.719999999999999,2
7700,2010-11-17,21,60.0,17,11,2010,1,0,0,-8.799999999999997,2
7701,2010-11-17,22,49.97,17,11,2010,1,0,0,-10.030000000000001,2
7702,2010-11-17,23,50.25,17,11,2010,1,0,0,0.28000000000000114,1
7703,2010-11-17,24,45.47,17,11,2010,1,0,1,-4.780000000000001,2
7704,2010-11-18,1,41.7,18,11,2010,1,0,1,-3.769999999999996,2
7705,2010-11-18,2,38.83,18,11,2010,1,0,1,-2.8700000000000045,1
7706,2010-11-18,3,36.05,18,11,2010,1,0,1,-2.780000000000001,1
7707,2010-11-18,4,32.42,18,11,2010,1,0,1,-3.6299999999999955,2
7708,2010-11-18,5,35.71,18,11,2010,1,0,1,3.289999999999999,1
7709,2010-11-18,6,38.27,18,11,2010,1,0,1,2.5600000000000023,1
7710,2010-11-18,7,44.0,18,11,2010,1,0,1,5.729999999999997,1
7711,2010-11-18,8,58.4,18,11,2010,1,0,0,14.399999999999999,1
7712,2010-11-18,9,58.97,18,11,2010,1,0,0,0.5700000000000003,1
7713,2010-11-18,10,61.19,18,11,2010,1,0,0,2.219999999999999,1
7714,2010-11-18,11,58.07,18,11,2010,1,0,0,-3.1199999999999974,2
7715,2010-11-18,12,59.44,18,11,2010,1,0,0,1.3699999999999974,1
7716,2010-11-18,13,60.0,18,11,2010,1,0,0,0.5600000000000023,1
7717,2010-11-18,14,57.91,18,11,2010,1,0,0,-2.0900000000000034,1
7718,2010-11-18,15,58.99,18,11,2010,1,0,0,1.0800000000000054,1
7719,2010-11-18,16,57.02,18,11,2010,1,0,0,-1.9699999999999989,1
7720,2010-11-18,17,62.45,18,11,2010,1,0,0,5.43,1
7721,2010-11-18,18,75.01,18,11,2010,1,0,0,12.560000000000002,1
7722,2010-11-18,19,80.42,18,11,2010,1,0,0,5.409999999999997,1
7723,2010-11-18,20,63.19,18,11,2010,1,0,0,-17.230000000000004,2
7724,2010-11-18,21,57.24,18,11,2010,1,0,0,-5.949999999999996,2
7725,2010-11-18,22,49.33,18,11,2010,1,0,0,-7.910000000000004,2
7726,2010-11-18,23,50.81,18,11,2010,1,0,0,1.480000000000004,1
7727,2010-11-18,24,45.41,18,11,2010,1,0,1,-5.400000000000006,2
7728,2010-11-19,1,42.79,19,11,2010,1,0,1,-2.6199999999999974,1
7729,2010-11-19,2,41.42,19,11,2010,1,0,1,-1.3699999999999974,1
7730,2010-11-19,3,38.1,19,11,2010,1,0,1,-3.3200000000000003,2
7731,2010-11-19,4,36.02,19,11,2010,1,0,1,-2.0799999999999983,1
7732,2010-11-19,5,36.07,19,11,2010,1,0,1,0.04999999999999716,1
7733,2010-11-19,6,40.0,19,11,2010,1,0,1,3.9299999999999997,1
7734,2010-11-19,7,44.85,19,11,2010,1,0,1,4.850000000000001,1
7735,2010-11-19,8,59.97,19,11,2010,1,0,0,15.119999999999997,1
7736,2010-11-19,9,63.04,19,11,2010,1,0,0,3.0700000000000003,1
7737,2010-11-19,10,61.92,19,11,2010,1,0,0,-1.1199999999999974,1
7738,2010-11-19,11,62.25,19,11,2010,1,0,0,0.3299999999999983,1
7739,2010-11-19,12,62.35,19,11,2010,1,0,0,0.10000000000000142,1
7740,2010-11-19,13,61.99,19,11,2010,1,0,0,-0.35999999999999943,1
7741,2010-11-19,14,61.03,19,11,2010,1,0,0,-0.9600000000000009,1
7742,2010-11-19,15,56.03,19,11,2010,1,0,0,-5.0,2
7743,2010-11-19,16,56.27,19,11,2010,1,0,0,0.240000000000002,1
7744,2010-11-19,17,59.31,19,11,2010,1,0,0,3.039999999999999,1
7745,2010-11-19,18,69.49,19,11,2010,1,0,0,10.179999999999993,1
7746,2010-11-19,19,73.0,19,11,2010,1,0,0,3.510000000000005,1
7747,2010-11-19,20,62.45,19,11,2010,1,0,0,-10.549999999999997,2
7748,2010-11-19,21,53.19,19,11,2010,1,0,0,-9.260000000000005,2
7749,2010-11-19,22,47.37,19,11,2010,1,0,0,-5.82,2
7750,2010-11-19,23,49.64,19,11,2010,1,0,0,2.270000000000003,1
7751,2010-11-19,24,47.31,19,11,2010,1,0,1,-2.3299999999999983,1
7752,2010-11-20,1,46.46,20,11,2010,0,0,1,-0.8500000000000014,1
7753,2010-11-20,2,42.13,20,11,2010,0,0,1,-4.329999999999998,2
7754,2010-11-20,3,39.68,20,11,2010,0,0,1,-2.450000000000003,1
7755,2010-11-20,4,36.55,20,11,2010,0,0,1,-3.1300000000000026,2
7756,2010-11-20,5,36.08,20,11,2010,0,0,1,-0.46999999999999886,1
7757,2010-11-20,6,37.01,20,11,2010,0,0,1,0.9299999999999997,1
7758,2010-11-20,7,37.74,20,11,2010,0,0,1,0.730000000000004,1
7759,2010-11-20,8,40.87,20,11,2010,0,0,0,3.1299999999999955,1
7760,2010-11-20,9,43.39,20,11,2010,0,0,0,2.520000000000003,1
7761,2010-11-20,10,49.96,20,11,2010,0,0,0,6.57,1
7762,2010-11-20,11,54.5,20,11,2010,0,0,0,4.539999999999999,1
7763,2010-11-20,12,55.92,20,11,2010,0,0,0,1.4200000000000017,1
7764,2010-11-20,13,56.03,20,11,2010,0,0,0,0.10999999999999943,1
7765,2010-11-20,14,50.32,20,11,2010,0,0,0,-5.710000000000001,2
7766,2010-11-20,15,45.97,20,11,2010,0,0,0,-4.350000000000001,2
7767,2010-11-20,16,44.96,20,11,2010,0,0,0,-1.009999999999998,1
7768,2010-11-20,17,51.47,20,11,2010,0,0,0,6.509999999999998,1
7769,2010-11-20,18,62.48,20,11,2010,0,0,0,11.009999999999998,1
7770,2010-11-20,19,64.6,20,11,2010,0,0,0,2.1199999999999974,1
7771,2010-11-20,20,59.95,20,11,2010,0,0,0,-4.6499999999999915,2
7772,2010-11-20,21,49.2,20,11,2010,0,0,0,-10.75,2
7773,2010-11-20,22,41.4,20,11,2010,0,0,0,-7.800000000000004,2
7774,2010-11-20,23,44.42,20,11,2010,0,0,0,3.020000000000003,1
7775,2010-11-20,24,41.53,20,11,2010,0,0,1,-2.8900000000000006,1
7776,2010-11-21,1,42.91,21,11,2010,0,0,1,1.3799999999999955,1
7777,2010-11-21,2,41.44,21,11,2010,0,0,1,-1.4699999999999989,1
7778,2010-11-21,3,38.5,21,11,2010,0,0,1,-2.9399999999999977,2
7779,2010-11-21,4,34.06,21,11,2010,0,0,1,-4.439999999999998,2
7780,2010-11-21,5,31.24,21,11,2010,0,0,1,-2.820000000000004,1
7781,2010-11-21,6,30.01,21,11,2010,0,0,1,-1.2299999999999969,1
7782,2010-11-21,7,26.16,21,11,2010,0,0,1,-3.8500000000000014,2
7783,2010-11-21,8,31.38,21,11,2010,0,0,0,5.219999999999999,1
7784,2010-11-21,9,37.45,21,11,2010,0,0,0,6.070000000000004,1
7785,2010-11-21,10,41.17,21,11,2010,0,0,0,3.719999999999999,1
7786,2010-11-21,11,43.96,21,11,2010,0,0,0,2.789999999999999,1
7787,2010-11-21,12,46.41,21,11,2010,0,0,0,2.4499999999999957,1
7788,2010-11-21,13,49.27,21,11,2010,0,0,0,2.8600000000000065,1
7789,2010-11-21,14,41.97,21,11,2010,0,0,0,-7.300000000000004,2
7790,2010-11-21,15,40.13,21,11,2010,0,0,0,-1.8399999999999963,1
7791,2010-11-21,16,40.0,21,11,2010,0,0,0,-0.13000000000000256,1
7792,2010-11-21,17,42.85,21,11,2010,0,0,0,2.8500000000000014,1
7793,2010-11-21,18,55.05,21,11,2010,0,0,0,12.199999999999996,1
7794,2010-11-21,19,58.59,21,11,2010,0,0,0,3.5400000000000063,1
7795,2010-11-21,20,58.06,21,11,2010,0,0,0,-0.5300000000000011,1
7796,2010-11-21,21,52.09,21,11,2010,0,0,0,-5.969999999999999,2
7797,2010-11-21,22,47.96,21,11,2010,0,0,0,-4.130000000000003,2
7798,2010-11-21,23,48.99,21,11,2010,0,0,0,1.0300000000000011,1
7799,2010-11-21,24,45.46,21,11,2010,0,0,1,-3.530000000000001,2
7800,2010-11-22,1,39.33,22,11,2010,1,0,1,-6.130000000000003,2
7801,2010-11-22,2,38.71,22,11,2010,1,0,1,-0.6199999999999974,1
7802,2010-11-22,3,32.51,22,11,2010,1,0,1,-6.200000000000003,2
7803,2010-11-22,4,23.34,22,11,2010,1,0,1,-9.169999999999998,2
7804,2010-11-22,5,23.56,22,11,2010,1,0,1,0.21999999999999886,1
7805,2010-11-22,6,33.65,22,11,2010,1,0,1,10.09,1
7806,2010-11-22,7,50.08,22,11,2010,1,0,1,16.43,1
7807,2010-11-22,8,59.28,22,11,2010,1,0,0,9.200000000000003,1
7808,2010-11-22,9,59.93,22,11,2010,1,0,0,0.6499999999999986,1
7809,2010-11-22,10,60.58,22,11,2010,1,0,0,0.6499999999999986,1
7810,2010-11-22,11,60.31,22,11,2010,1,0,0,-0.269999999999996,1
7811,2010-11-22,12,59.93,22,11,2010,1,0,0,-0.38000000000000256,1
7812,2010-11-22,13,59.24,22,11,2010,1,0,0,-0.6899999999999977,1
7813,2010-11-22,14,58.46,22,11,2010,1,0,0,-0.7800000000000011,1
7814,2010-11-22,15,58.56,22,11,2010,1,0,0,0.10000000000000142,1
7815,2010-11-22,16,56.03,22,11,2010,1,0,0,-2.530000000000001,1
7816,2010-11-22,17,59.42,22,11,2010,1,0,0,3.3900000000000006,1
7817,2010-11-22,18,67.25,22,11,2010,1,0,0,7.829999999999998,1
7818,2010-11-22,19,70.89,22,11,2010,1,0,0,3.6400000000000006,1
7819,2010-11-22,20,63.0,22,11,2010,1,0,0,-7.890000000000001,2
7820,2010-11-22,21,51.07,22,11,2010,1,0,0,-11.93,2
7821,2010-11-22,22,45.82,22,11,2010,1,0,0,-5.25,2
7822,2010-11-22,23,53.02,22,11,2010,1,0,0,7.200000000000003,1
7823,2010-11-22,24,44.88,22,11,2010,1,0,1,-8.14,2
7824,2010-11-23,1,41.0,23,11,2010,1,0,1,-3.8800000000000026,2
7825,2010-11-23,2,39.82,23,11,2010,1,0,1,-1.1799999999999997,1
7826,2010-11-23,3,36.74,23,11,2010,1,0,1,-3.0799999999999983,2
7827,2010-11-23,4,35.08,23,11,2010,1,0,1,-1.6600000000000037,1
7828,2010-11-23,5,33.99,23,11,2010,1,0,1,-1.0899999999999963,1
7829,2010-11-23,6,38.35,23,11,2010,1,0,1,4.359999999999999,1
7830,2010-11-23,7,45.12,23,11,2010,1,0,1,6.769999999999996,1
7831,2010-11-23,8,65.99,23,11,2010,1,0,0,20.869999999999997,1
7832,2010-11-23,9,61.43,23,11,2010,1,0,0,-4.559999999999995,2
7833,2010-11-23,10,61.78,23,11,2010,1,0,0,0.3500000000000014,1
7834,2010-11-23,11,61.64,23,11,2010,1,0,0,-0.14000000000000057,1
7835,2010-11-23,12,63.39,23,11,2010,1,0,0,1.75,1
7836,2010-11-23,13,65.17,23,11,2010,1,0,0,1.7800000000000011,1
7837,2010-11-23,14,60.54,23,11,2010,1,0,0,-4.630000000000003,2
7838,2010-11-23,15,59.48,23,11,2010,1,0,0,-1.0600000000000023,1
7839,2010-11-23,16,57.54,23,11,2010,1,0,0,-1.9399999999999977,1
7840,2010-11-23,17,61.06,23,11,2010,1,0,0,3.520000000000003,1
7841,2010-11-23,18,72.99,23,11,2010,1,0,0,11.929999999999993,1
7842,2010-11-23,19,74.78,23,11,2010,1,0,0,1.7900000000000063,1
7843,2010-11-23,20,69.0,23,11,2010,1,0,0,-5.780000000000001,2
7844,2010-11-23,21,63.85,23,11,2010,1,0,0,-5.149999999999999,2
7845,2010-11-23,22,58.99,23,11,2010,1,0,0,-4.859999999999999,2
7846,2010-11-23,23,56.56,23,11,2010,1,0,0,-2.4299999999999997,1
7847,2010-11-23,24,51.0,23,11,2010,1,0,1,-5.560000000000002,2
7848,2010-11-24,1,46.51,24,11,2010,1,0,1,-4.490000000000002,2
